0.2907508,-0.16757964,-0.17607155,-0.20872767,0.24452038,-0.3137023,-0.17092584,0.032215077
0.3067349,0.28814867,0.12775692,-0.059303265,-0.33030093,-0.34461462,-0.09505952,-0.035900436
0.28238678,0.31574732,0.24882315,0.30028078,0.26370442,0.08162472,-0.14294067,-0.27731106
0.02299371,-0.15766193,0.118083246,0.12063722,-0.14998743,-0.13644539,-0.07984116,0.31179538
-0.32055578,-0.29093182,-0.24353659,-0.15218496,-0.16949621,-0.11852167,0.3101921,-0.3480155
-0.103294075,-0.16089945,-0.33454958,0.11635231,-0.13482833,0.2117587,-0.3360254,0.11917171
-0.34271234,-0.13051301,-0.34628305,0.047413986,0.33012712,0.3027291,0.029368168,0.25277352
0.030932654,0.057846922,-0.039962973,0.015197946,-0.12254942,0.335073,-0.23339473,0.12483629
0.17552376,0.28251463,-0.012687135,0.21873225,-0.110753834,-0.04222633,-0.28542826,0.15822966
-0.34713534,0.28265283,0.2683287,-0.10003924,-0.32759458,0.2179552,-0.35174406,-0.19431014
-0.19957004,0.35209763,-0.21081449,-0.030177943,-0.08922146,-0.22339477,-0.1193034,0.26533383
-0.18597941,-0.28705624,-0.07811205,0.08723449,0.19791034,0.044159353,0.04193669,0.28985155
0.078057855,0.07335793,0.16122538,-0.28492117,0.0033470793,0.28110462,0.18194711,-0.085128136
0.2259539,0.15259434,0.1272041,-0.31147203,0.036647506,0.11062823,-0.26809397,0.19663349
0.06665191,0.29284066,0.14474052,-0.249566,0.16369173,-0.045081656,0.2960356,0.31555152
-0.1931945,-0.014086362,-0.31222308,-0.17334628,-0.09516396,-0.11793965,-0.19180372,0.18484023
0.0576087,-0.34220502,0.2019725,0.010344076,-0.12608509,-0.06393142,0.2078054,-0.22706905
0.12677866,-0.2610589,0.3420453,0.27534425,-0.34216493,-0.025849037,0.24638417,-0.14921995
-0.2038527,0.34361127,0.1047306,0.15809323,-0.2291009,0.18420628,0.011629038,0.07595618
-0.033475515,0.19451262,-0.012282265,0.14323825,-0.3053005,0.059584033,0.26248613,-0.33713987
-0.25866857,-0.21507473,-0.35143244,0.2511738,-0.25249338,-0.18858725,0.055670843,-0.23254296
-0.15216804,-0.28590336,0.18960337,0.18128523,-0.34101605,0.06970623,-0.22385505,0.12043875
-0.35005367,-0.18171358,-0.2596352,-0.044058774,-0.14271702,0.14934237,-0.16699263,0.16745463
-0.3259213,0.29295826,0.09390389,-0.12886477,0.053922895,0.20117334,-0.071178645,0.19790325
-0.28642255,0.31186262,0.17433058,0.28844273,0.16675611,0.15289772,-0.15228143,0.10972409
0.06346024,0.05769785,0.21294358,0.22421132,0.12157647,-0.34518987,-0.17222597,0.238528
0.012681987,-0.27021036,0.11008122,0.05763685,-0.14293653,0.34518486,0.23013699,-0.009406316
0.27604315,-0.112636186,0.13952646,-0.24001081,0.12467738,0.2451928,0.2196959,0.34284547
0.15457805,0.1274869,-0.23880728,0.2769717,-0.26397312,0.1671474,-0.03639654,0.08038076
-0.032643124,0.10142138,-0.11208428,0.064851515,0.020040754,-0.03964062,0.14662096,0.21077111
-0.058776274,0.09756038,-0.18316793,0.21468435,0.115817785,0.3347169,-0.0870886,-0.015129641
-0.02682137,0.032543223,0.17374974,0.3116811,-0.26247054,-0.31918415,-0.074912354,0.092158675
